Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2017-02-21 20:59:42,,,,,,,
2017-02-23 10:11:16,,,,,,,
2017-02-23 12:01:06,3265006,2108,82725,"#Russia,#Biathlon,#BiathlonWorldChampionships,#Austria,#Sport,#BBCShorts,#BBCNews,#India,#Disability,#DisabilityAwareness,#Blindness,#Perfume,#Fragrance,#Smell,#BBCShorts,#BBCNews,#FirstTheyKilledMyFather,#AngelinaJolie,#Genocide,#Chummey,#Cambodia,#Tuolsleng,#PolPot,#KhmerRouge,#BBCShorts,#BBCNews,#Mosul,#Iraq,#MiddleEast,#MosulOps,#MosulOffensive,#BBCShorts,#BBCNews,#bbcsport,#iplauction,#bbcnews,#benstokes,#Love,#Romance,#Elderly,#Seniors,#Patience,#BBCShorts,#BBCNews,#RonHaviv,#Panama,#Bosnia,#Photography,#PhotoJournalism,#Pictures,#BBCShorts,#BBCNews,#UrbanPlanning,#Environment,#Cars,#Pedestrians,#Space,#BBCShorts,#BBCNews,#Olympics,#Paralympics,#OlympicGames,#ParalympicGames,#Tokyo2020,#Rio2016,#Beijing2008,#London2012,#BBCShorts,#BBCNews,#Robotics,#Ants,#DesertAnts,#Insects,#Technology,#Navigation,#UniversityOfFreiburg,#BBCShorts,#BBCNews,#US,#DonaldTrump,#Fakenews,#Media,#WhiteHouse,#POTUS,#Flynn,#Nationalsecurity,#BBCShorts,#BBCNews,#Bambari,#CAR,#CentralAfricanRepublic,#Africa,#BBCShorts,#BBCNews",94,"@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@ronhaviv_vii,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCJonSopel,@BBCNews,@BBCNews",13
2017-03-06 19:42:05,3379867,4533,133917,"#wearabletech,#smartphone,#jeans,#jacket,#Levis,#Google,#trends,#technology,#denimjacket,#SXSW,#Jacquard,#trendy,#BBCShorts,#BBCNews,#Acne,#Skin,#BBCShorts,#BBCNews,#MountEtna,#Etna,#Volcano,#Eruption,#Sicily,#NarrowEscape,#Lava,#Italy,#BBCShorts,#BBCNews,#BBCWorldHacks,#Flying,#Aeroplanes,#Airplanes,#Airports,#AirTravel,#Travel,#LifeHacks,#Netherlands,#BBCShorts,#BBCNews,#Perufloods,#Peru,#Lima,#EvangelinaChamorroDiaz,#LimaPeru,#Mudslides,#BBCShorts,#BBCNews,#BBCSnapshot,#StPatrick,#Ireland,#Dublin,#green,#TwinFoals,#Horses,#Farm,#Suffolk,#Welshcobs,#UK,#BBCShorts,#BBCNews,#NiemannPickTypeC,#IncredibleMedicine,#NiemannPick,#Cyclodextrin,#RareDisorder,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#nature,#wildlife,#polarbear,#park,#finland,#MariaToorpakai,#Squash,#Sport,#Women,#Pakistan,#Waziristan,#SouthWaziristan,#BBCShorts,#BBCNews,#Islam,#Muslim,#Christianity,#Religion,#Indonesia,#India,#USA,#Africa,#Europe,#France,#UK,#BBCShorts,#BBCNews,#Sign,#Language,#SignLanguage,#BSL,#ASL,#Deaf,#HearingImpaired,#BBCShorts,#BBCNews",105,"@DaveLeeBBC,@BBCNews,@katesnooks,@bbcnewsbeat,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",13
2017-03-12 18:21:19,3379867,4533,133917,"#wearabletech,#smartphone,#jeans,#jacket,#Levis,#Google,#trends,#technology,#denimjacket,#SXSW,#Jacquard,#trendy,#BBCShorts,#BBCNews,#Acne,#Skin,#BBCShorts,#BBCNews,#MountEtna,#Etna,#Volcano,#Eruption,#Sicily,#NarrowEscape,#Lava,#Italy,#BBCShorts,#BBCNews,#BBCWorldHacks,#Flying,#Aeroplanes,#Airplanes,#Airports,#AirTravel,#Travel,#LifeHacks,#Netherlands,#BBCShorts,#BBCNews,#Perufloods,#Peru,#Lima,#EvangelinaChamorroDiaz,#LimaPeru,#Mudslides,#BBCShorts,#BBCNews,#BBCSnapshot,#StPatrick,#Ireland,#Dublin,#green,#TwinFoals,#Horses,#Farm,#Suffolk,#Welshcobs,#UK,#BBCShorts,#BBCNews,#NiemannPickTypeC,#IncredibleMedicine,#NiemannPick,#Cyclodextrin,#RareDisorder,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#nature,#wildlife,#polarbear,#park,#finland,#MariaToorpakai,#Squash,#Sport,#Women,#Pakistan,#Waziristan,#SouthWaziristan,#BBCShorts,#BBCNews,#Islam,#Muslim,#Christianity,#Religion,#Indonesia,#India,#USA,#Africa,#Europe,#France,#UK,#BBCShorts,#BBCNews,#Sign,#Language,#SignLanguage,#BSL,#ASL,#Deaf,#HearingImpaired,#BBCShorts,#BBCNews",105,"@DaveLeeBBC,@BBCNews,@katesnooks,@bbcnewsbeat,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",13
2017-03-19 07:28:33,3379867,4533,133917,"#wearabletech,#smartphone,#jeans,#jacket,#Levis,#Google,#trends,#technology,#denimjacket,#SXSW,#Jacquard,#trendy,#BBCShorts,#BBCNews,#Acne,#Skin,#BBCShorts,#BBCNews,#MountEtna,#Etna,#Volcano,#Eruption,#Sicily,#NarrowEscape,#Lava,#Italy,#BBCShorts,#BBCNews,#BBCWorldHacks,#Flying,#Aeroplanes,#Airplanes,#Airports,#AirTravel,#Travel,#LifeHacks,#Netherlands,#BBCShorts,#BBCNews,#Perufloods,#Peru,#Lima,#EvangelinaChamorroDiaz,#LimaPeru,#Mudslides,#BBCShorts,#BBCNews,#BBCSnapshot,#StPatrick,#Ireland,#Dublin,#green,#TwinFoals,#Horses,#Farm,#Suffolk,#Welshcobs,#UK,#BBCShorts,#BBCNews,#NiemannPickTypeC,#IncredibleMedicine,#NiemannPick,#Cyclodextrin,#RareDisorder,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#nature,#wildlife,#polarbear,#park,#finland,#MariaToorpakai,#Squash,#Sport,#Women,#Pakistan,#Waziristan,#SouthWaziristan,#BBCShorts,#BBCNews,#Islam,#Muslim,#Christianity,#Religion,#Indonesia,#India,#USA,#Africa,#Europe,#France,#UK,#BBCShorts,#BBCNews,#Sign,#Language,#SignLanguage,#BSL,#ASL,#Deaf,#HearingImpaired,#BBCShorts,#BBCNews",105,"@DaveLeeBBC,@BBCNews,@katesnooks,@bbcnewsbeat,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",13
2017-03-22 20:02:00,,,,,,,
2017-03-22 20:14:20,,,,,,,
2017-03-23 18:00:38,3402023,2944,104686,"#OrangUtan,#CentreForOrangutanProtection,#Animals,#Mammals,#Conservation,#Indonesia,#Kalimantan,#Borneo,#BBCShorts,#BBCNews,#TerrorAttacks,#BrusselsAirport,#survivor,#Paralympics,#Tokyo,#BBCShorts,#BBCNews,#londonattack,#londonattacks,#westminster,#parliament,#British,#KhalidMasood,#attacker,#BBCShorts,#BBCNews,#PopeFrancis,#Vatican,#Rome,#BBCShorts,#BBCNews,#Bike,#Bikes,#Biking,#Cycle,#Cycles,#Cycling,#DocklessBikes,#Transport,#Shenzen,#China,#BBCShorts,#BBCNews,#TheresaMay,#London,#LondonAttack,#Westminster,#WestminsterAttack,#UK,#BBCShorts,#BBCNews,#London,#HousesofParliament,#UK,#England,#BBCShorts,#BBCNews,#KevinFrench,#Disability,#CerebralPalsy,#Dance,#LifeModelling,#Inspiring,#PlymouthUniversity,#BBCNews,#BBCShorts,#Rhino,#WhiteRhino,#Zoo,#Conservation,#Animals,#BBCShorts,#BBCNews,#Football,#Italy,#Italian,#ItalianFootball,#Female,#FemaleCoach,#Sports,#BBCShorts,#BBCNews,#ElectronicsBan,#Airport,#Aviation,#Travel,#AirTravel,#BBCShorts,#BBCNews,#Canada,#Canadian,#Students,#BlackGirlsMagazine,#Education,#BBCShorts,#BBCNews",96,"@orangutan_cop,@BBCNews,@BBCNews,@BBCNews,@MountainButorac,@franciscus,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@frombgmwithlove,@BBCNews",16
2017-03-23 18:00:39,3402023,2944,104686,"#OrangUtan,#CentreForOrangutanProtection,#Animals,#Mammals,#Conservation,#Indonesia,#Kalimantan,#Borneo,#BBCShorts,#BBCNews,#TerrorAttacks,#BrusselsAirport,#survivor,#Paralympics,#Tokyo,#BBCShorts,#BBCNews,#londonattack,#londonattacks,#westminster,#parliament,#British,#KhalidMasood,#attacker,#BBCShorts,#BBCNews,#PopeFrancis,#Vatican,#Rome,#BBCShorts,#BBCNews,#Bike,#Bikes,#Biking,#Cycle,#Cycles,#Cycling,#DocklessBikes,#Transport,#Shenzen,#China,#BBCShorts,#BBCNews,#TheresaMay,#London,#LondonAttack,#Westminster,#WestminsterAttack,#UK,#BBCShorts,#BBCNews,#London,#HousesofParliament,#UK,#England,#BBCShorts,#BBCNews,#KevinFrench,#Disability,#CerebralPalsy,#Dance,#LifeModelling,#Inspiring,#PlymouthUniversity,#BBCNews,#BBCShorts,#Rhino,#WhiteRhino,#Zoo,#Conservation,#Animals,#BBCShorts,#BBCNews,#Football,#Italy,#Italian,#ItalianFootball,#Female,#FemaleCoach,#Sports,#BBCShorts,#BBCNews,#ElectronicsBan,#Airport,#Aviation,#Travel,#AirTravel,#BBCShorts,#BBCNews,#Canada,#Canadian,#Students,#BlackGirlsMagazine,#Education,#BBCShorts,#BBCNews",96,"@orangutan_cop,@BBCNews,@BBCNews,@BBCNews,@MountainButorac,@franciscus,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@frombgmwithlove,@BBCNews",16
2017-03-25 00:15:46,3407517,3115,137621,"#Stag,#Deer,#Antlers,#Somerset,#England,#Garden,#Exmoor,#BBCShorts,#BBCNews,#Meditation,#Mindfulness,#Relaxation,#Asia,#Singapore,#SoulCentre,#Power2U,#BBCShorts,#BBCNews,#IvankaTrump,#FirstDaughter,#POTUS,#Trump,#Daughter,#BBCShorts,#BBCNews,#OrchestraBaobab,#Dakar,#Senegal,#WestAfrica,#Africa,#Music,#AfroCuban,#BBCShorts,#BBCNews,#OrangUtan,#CentreForOrangutanProtection,#Animals,#Mammals,#Conservation,#Indonesia,#Kalimantan,#Borneo,#BBCShorts,#BBCNews,#TerrorAttacks,#BrusselsAirport,#survivor,#Paralympics,#Tokyo,#BBCShorts,#BBCNews,#londonattack,#londonattacks,#westminster,#parliament,#British,#KhalidMasood,#attacker,#BBCShorts,#BBCNews,#PopeFrancis,#Vatican,#Rome,#BBCShorts,#BBCNews,#Bike,#Bikes,#Biking,#Cycle,#Cycles,#Cycling,#DocklessBikes,#Transport,#Shenzen,#China,#BBCShorts,#BBCNews,#TheresaMay,#London,#LondonAttack,#Westminster,#WestminsterAttack,#UK,#BBCShorts,#BBCNews,#London,#HousesofParliament,#UK,#England,#BBCShorts,#BBCNews,#KevinFrench,#Disability,#CerebralPalsy,#Dance,#LifeModelling,#Inspiring,#PlymouthUniversity,#BBCNews,#BBCShorts",100,"@langbeinjochen,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@orangutan_cop,@BBCNews,@BBCNews,@BBCNews,@MountainButorac,@franciscus,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",16
2017-03-25 00:15:47,3407517,3115,137621,"#Stag,#Deer,#Antlers,#Somerset,#England,#Garden,#Exmoor,#BBCShorts,#BBCNews,#Meditation,#Mindfulness,#Relaxation,#Asia,#Singapore,#SoulCentre,#Power2U,#BBCShorts,#BBCNews,#IvankaTrump,#FirstDaughter,#POTUS,#Trump,#Daughter,#BBCShorts,#BBCNews,#OrchestraBaobab,#Dakar,#Senegal,#WestAfrica,#Africa,#Music,#AfroCuban,#BBCShorts,#BBCNews,#OrangUtan,#CentreForOrangutanProtection,#Animals,#Mammals,#Conservation,#Indonesia,#Kalimantan,#Borneo,#BBCShorts,#BBCNews,#TerrorAttacks,#BrusselsAirport,#survivor,#Paralympics,#Tokyo,#BBCShorts,#BBCNews,#londonattack,#londonattacks,#westminster,#parliament,#British,#KhalidMasood,#attacker,#BBCShorts,#BBCNews,#PopeFrancis,#Vatican,#Rome,#BBCShorts,#BBCNews,#Bike,#Bikes,#Biking,#Cycle,#Cycles,#Cycling,#DocklessBikes,#Transport,#Shenzen,#China,#BBCShorts,#BBCNews,#TheresaMay,#London,#LondonAttack,#Westminster,#WestminsterAttack,#UK,#BBCShorts,#BBCNews,#London,#HousesofParliament,#UK,#England,#BBCShorts,#BBCNews,#KevinFrench,#Disability,#CerebralPalsy,#Dance,#LifeModelling,#Inspiring,#PlymouthUniversity,#BBCNews,#BBCShorts",100,"@langbeinjochen,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@orangutan_cop,@BBCNews,@BBCNews,@BBCNews,@MountainButorac,@franciscus,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",16
2017-03-26 11:53:53,,,,,,,
2017-03-26 11:53:55,,,,,,,
2017-04-18 13:54:50,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-04-19 18:50:44,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-04-20 05:07:15,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-04-23 16:45:55,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-04-25 17:17:27,,,,,,,
2017-04-27 09:55:32,,,,,,,
2017-05-01 13:31:51,,,,,,,
2017-05-02 13:40:31,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-05-02 13:49:19,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-05-23 17:01:04,,,,,,,
2017-06-20 07:19:38,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-06-23 00:34:32,3584369,4903,142227,"#GreatWhiteSharks,#GreatWhiteShark,#Sharks,#Shark,#Humpback,#HumpbackWhale,#Whale,#NewportBeach,#BBCShorts,#BBCNews,#BuildTheWall,#USA,#TrumpWall,#TeamTrumpbts,#USMexicoBorder,#BBCShorts,#BBCNews,#Guernica,#Gernika,#Spain,#Basque,#BasqueCountry,#SpanishCivilWar,#Art,#PabloPicasso,#Picasso,#BBCShorts,#BBCNews,#California,#wildflowers,#flowers,#flowerstagram,#phenomenon,#landscapes,#beautiful,#colours,#mountains,#drought,#weather,#space,#BBCShorts,#BBCNews,#Beer,#Yoga,#BeerYoga,#Germany,#Thailand,#Australia,#Fitness,#Health,#BBCShorts,#BBCNews,#Somalia,#USA,#IlhanOmar,#Minnesota,#Law,#DonaldTrump,#BBCShorts,#BBCNews,#Granny,#Grandmother,#Yoga,#India,#TamilNadu,#Health,#BBCShorts,#BBCNews,#Paraguay,#Brazil,#Robbery,#Robbers,#BBCNews,#BBCShorts,#China,#Fish,#Road,#Slippery,#Food,#BBCShorts,#BBCNews,#Roads,#Transport,#Environment,#BBCWorldHacks,#BBCShorts,#BBCNews,#Rhino,#WhiteRhino,#NorthernWhiteRhino,#Animals,#Kenya,#Africa,#Nature,#Conservation,#BBCShorts,#BBCNews,#PioneeringWomen,#recordbreaker,#astronaut,#space,#NASA",102,"@BBCNews,@BBCNews,@BBCNews,@nat.lee,@bbcnews,@BBCNews,@bbcnews,@BBCNews,@bbcnews,@bbcnews,@BBCNews,@BBCNews,@bbcnews",13
2017-07-05 14:25:35,,,,,,,
2017-07-20 14:25:57,4134898,5885,242088,"#cancer,#health,#fightcancer,#bloodcancer,#cancersupport,#teenagecancertrust,#cancerfree,#makebloodcancervisible,#campaign,#london,#inspire,#girl,#BBCSnapshot,#phtoography,#astronomy,#competition,#stars,#nightsky,#buddhism,#temple,#china,#beautiful,#amazing,#architecture,#love,#beautiful,#music,#girl,#mother,#koala,#hitchhiker,#adelaide,#australia,#animals,#lucky,#inspire,#amazing,#amputee,#trampoline,#harrydeanstanton,#biglove,#twinpeaks,#alien,#repoman,#paristexas,#love,#happy,#friends,#fun,#smile,#parsonsgreen,#london,#underground,#tube,#terror,#police,#unitedkingdom,#wpy53,#photography,#wildlife,#seacreature,#seahorse,#earbud,#plasticbags,#plastic,#wildlifephotography,#conservation,#panda,#wildlife,#nature,#giant,#beautiful,#cute,#life,#bear,#china,#sad,#BBCSnapshot,#photography,#photocompetition,#wildlife,#nhm,#articfox",83,"@bbc5live,@justinhofman,@eyosexpeditions,@nhm_wpy,@sea_legacy,@natural_history_museum",6
